696519087c698748e61374ff4f3f2624,b02bd9f01b3253917bc4d51b022f1cad,38400,uberlandia,MG,0afccdb8a34ee5c79f7c06faf2b4d56e
696519087c698748e61374ff4f3f2624,b02bd9f01b3253917bc4d51b022f1cad,38400,uberlandia,MG,e99e927c81e3f51739c94fcdfca9f10f
be2be648d9b138656b913d423ed0ae19,ad4c1b32e96f691cd015c5aaee9d252e,9111,santo andre,SP,0eaa7e33d73809f1f925f7d07c506cbd
be2be648d9b138656b913d423ed0ae19,ad4c1b32e96f691cd015c5aaee9d252e,9111,santo andre,SP,bbd3acfe6de99892e73940d3fdceaf68
be2be648d9b138656b913d423ed0ae19,ad4c1b32e96f691cd015c5aaee9d252e,9111,santo andre,SP,c7fdb77fdbff3c41981bc52f787e959e
be2be648d9b138656b913d423ed0ae19,ad4c1b32e96f691cd015c5aaee9d252e,9111,santo andre,SP,fa5fdc4e4bb6bd1009ad0e4ac4096562
c7c039c6fc668b0255e63a0141ddd202,0bc6002351839a82bf3c501e1ea807df,22793,rio de janeiro,RJ,4342d4b2ba6b161468c63a7e7cfce593
c7c039c6fc668b0255e63a0141ddd202,0bc6002351839a82bf3c501e1ea807df,22793,rio de janeiro,RJ,f9eedec3129e8cc6b6429c42d0808c5b
c7c039c6fc668b0255e63a0141ddd202,0bc6002351839a82bf3c501e1ea807df,22793,rio de janeiro,RJ,bab0a8cd684e41ba6e2637dca0979d3b
c7c039c6fc668b0255e63a0141ddd202,0bc6002351839a82bf3c501e1ea807df,22793,rio de janeiro,RJ,373ee4a3a775a733770ca3f790b8b9ac
4ea8dcc1472a40a7ed05115927623357,0ed2d69974cbfc46cbc72d3a5fea043e,2451,sao paulo,SP,3a1a1fec38dd360f15fc912e821e169d
d2384607a75aa3d8dfefce1b6ba56366,6ddebbb0612bcbb6593d8c23b13229d7,88113,sao jose,SC,baa49d93c8c8841e27400a300f5d74b2
d80cf26503d6c62c4f520e54a88f713b,98d557ca7b00a077f04a9fd41cbd9863,95020,caxias do sul,RS,9c3c24eca51c52b91c1de727d2a2ae06
d80cf26503d6c62c4f520e54a88f713b,98d557ca7b00a077f04a9fd41cbd9863,95020,caxias do sul,RS,13511db12ac61e2f89c53b72a944a60b
d80cf26503d6c62c4f520e54a88f713b,98d557ca7b00a077f04a9fd41cbd9863,95020,caxias do sul,RS,c679fb69a36e1d8349e8c50a217b4d58
12146654a986f7db61818e306b1e227a,c93f62481f5ec94519caf019bb6f7c4e,29600,afonso claudio,ES,2f4b9d112bfa44a214bc6cef085d17c8
204098bf08241831dae3b6f57f190db4,42d99fad3bd3032967fb0d96e856acba,9830,sao bernardo do campo,SP,49f8d2ea7b718d0ce587d34207caf2b4
34af4d04a7a8bf9f3165365b13b10878,90431636dc3e4c4cc4a01eb4112b68f1,81280,curitiba,PR,6f835fd4be26989b1b064399da346143
8ada7e4f6ce429a858423a217c7225a0,31e6423a5f322dddb4e9ac4092e92066,74565,goiania,GO,003554e2dce176b5555353e4f3555ac8
054ba5f19270e104f7cc58b2d0fe54c7,a7a8cc6ccbed7b3b12ef94bba1083346,36570,vicosa,MG,f62d7bb4a613ec758a03342d46b580b2
b7e08e844dc1417cf4f338c401fef8c6,fc27b2de2edfed6001918a4baa836546,88215,bombinhas,SC,04308b1ee57b6625f47df1d56f00eedf
af1a7e2229bed1f32991107366db591a,19cedbe6b4feea31247ed0f54286a023,13504,rio claro,SP,58c851d1a3c7cd3da329eb59453fed44
af1a7e2229bed1f32991107366db591a,19cedbe6b4feea31247ed0f54286a023,13504,rio claro,SP,8ccf3cf69651cc1d8a02c8bfaf3b8568
af1a7e2229bed1f32991107366db591a,19cedbe6b4feea31247ed0f54286a023,13504,rio claro,SP,eb72802c83dc7547529c9546d1a9b8ef
b72684bc50364bf3f97bf6b0af8ee412,da94701aea5998443813c482169d0b06,86170,sertanopolis,PR,3d700782d7818f2c1e0d7a9e9d75fc00
d7985e6fd1cd00201093d271a93f3985,bfbad637ec59b54146a553e6ef427ea4,20270,rio de janeiro,RJ,537eb890efff034a88679788b647c564
b9e9bab1de28c72a9a14806830cc81c8,eb7db70437d4e216fde81a8f935e6d5f,6330,carapicuiba,SP,a69aa24cec11168e7e39a3fbc727e925
596333805ac932042fad7eeb3f2b9362,1f33de2860252339c526feb6de7f1b91,36500,uba,MG,31344c16881c08a8a72c6d2eb29918c1
596333805ac932042fad7eeb3f2b9362,1f33de2860252339c526feb6de7f1b91,36500,uba,MG,1da366cade6d8276e7d8beea7af5d4bf
596333805ac932042fad7eeb3f2b9362,1f33de2860252339c526feb6de7f1b91,36500,uba,MG,cfa5ab0e4d3fc212fd0b3410e7081c62
596333805ac932042fad7eeb3f2b9362,1f33de2860252339c526feb6de7f1b91,36500,uba,MG,11305281b50fff20ae8bb473f8e11876
41018bdb3202b98952b12ecfc16b052e,fd0b0f2d8971b0fa0f0a69ae49aaffe2,89190,taio,SC,485452467ff670447e84a8370c3fc898
e4d4219c900e77c92de2e2abf68d7501,9f3624c918ae7122fbb6d9b939289345,13420,piracicaba,SP,39d61be7a92eb77b7da367bd4845bc0e
a5460ac48757705144a88316dd7fe9c6,babf7ada0096c81673c10f03169c716c,9210,santo andre,SP,d13e50eaa47b4cbe9eb81465865d8cfc
a5460ac48757705144a88316dd7fe9c6,babf7ada0096c81673c10f03169c716c,9210,santo andre,SP,e174dc2de86d60fee178170a154c05e7
85d38a7cf0bc297a30b63f4e174e88aa,3b2f42365608ca7459d33634286e9e03,28470,santo antonio de padua,RJ,04aba03279157f6d4e0fe8ccaf21963c
7020e142bd2d3cbdaa532b65ac8fc35f,4bd8b0af827fefd2472914252646428a,2316,sao paulo,SP,b5f0712d22a873b6797ab6cc65c3fcba
ae68a047db8668d643d62fd6c90b7202,8bf0bee0027b22b94806d1908358cbbc,1309,sao paulo,SP,5f0057b677eb963672bf05dfa3f16c34
068ce84281fffe770d51b0b75c3e0994,f2fe5e3e7cb3576ee2f27320fb082c39,14020,ribeirao preto,SP,165b1235e9e9942cb5fae67103576fb0
068ce84281fffe770d51b0b75c3e0994,f2fe5e3e7cb3576ee2f27320fb082c39,14020,ribeirao preto,SP,35857757f553273b1056c1cabdace7fb
068ce84281fffe770d51b0b75c3e0994,f2fe5e3e7cb3576ee2f27320fb082c39,14020,ribeirao preto,SP,c32fc744b9160ac853450488e3cfea93
068ce84281fffe770d51b0b75c3e0994,f2fe5e3e7cb3576ee2f27320fb082c39,14020,ribeirao preto,SP,a36b125ac6d5fdbc7f50de85c9157bdc
068ce84281fffe770d51b0b75c3e0994,f2fe5e3e7cb3576ee2f27320fb082c39,14020,ribeirao preto,SP,b5dd7151a92ccaaa282cbe9681a05f44
068ce84281fffe770d51b0b75c3e0994,f2fe5e3e7cb3576ee2f27320fb082c39,14020,ribeirao preto,SP,5f5a58930c3c35f3b5af264f34fb8c85
068ce84281fffe770d51b0b75c3e0994,f2fe5e3e7cb3576ee2f27320fb082c39,14020,ribeirao preto,SP,9e17b9d64683aebcbb9ee362d06463b4
068ce84281fffe770d51b0b75c3e0994,f2fe5e3e7cb3576ee2f27320fb082c39,14020,ribeirao preto,SP,ebef8d8c92b4fd3226e5d407bbff21ac
3f6fd186f7e40f9cd5a3c8c3965b7c48,c822278f481496d96d7e830d49d64b65,80050,curitiba,PR,6d7f8d9d594e28796b6b3205b00f459c
4fc3826b952eb6ca326617fa740265d2,325d13774f2f9c32a841a919abe00296,2751,sao paulo,SP,c714262700f93defc16bf17a51a4cb23
996c83a65f2069dac85d5cf79ea70895,6c5195565f43dcead0acc62453792c78,37650,camanducaia,MG,9c690ceacd5c66731bf443ea810195cb
02860b05257510a255778043ce042794,da1e7179b9c5a1494d78528cbcf05aa0,89812,chapeco,SC,e73bf2cea7fe4b0b4d287a7568ed1099
b8d917327aaede6d6aae20322a726767,6d81cb71a99fa540f649afe49a4c8671,15803,catanduva,SP,269cff2d3c8d205c11f37a52402ea93b
27b151e6441fb44c683868ebf2a123dd,f49078ecf4fecfb88188135da275b4b5,6268,osasco,SP,52bb00821bcdd358a5a5a27e1f6be5a1
27b151e6441fb44c683868ebf2a123dd,f49078ecf4fecfb88188135da275b4b5,6268,osasco,SP,6187a137b2af59dfdbad8d9f8c373c14
2d8610587725959ffe9ff9e9696f6c86,3db70423f1e5cf9d8aba8a2d460f1700,20261,rio de janeiro,RJ,0ad80de75c811326389cfb1daba7d45e
6fc7977f7a1c3cfe277eb0db5e7a17e8,2534da0e9f0420cbc42312e2284555f1,81810,curitiba,PR,ecccfa2bb93b34a3bf033cc5d1dcdc69
7c29c309c685f2f7388ad10624008acd,63299f459ddbe79050c7094da3f69b8f,17380,brotas,SP,6c9875b2f94ba781186f0c1aed8d1687
016287d04d40c3c1c9625588b9fe4602,08fa6e593b2779c2d3a8de886efc5d9b,6330,carapicuiba,SP,a69aa24cec11168e7e39a3fbc727e925
7ac9a9cae93273d303eed9a24dc2ecf9,249fd14bb846b9a41e3ce3264a888e79,4276,sao paulo,SP,c6381b1321d7d97717a5bb4ed5b77882
7ac9a9cae93273d303eed9a24dc2ecf9,249fd14bb846b9a41e3ce3264a888e79,4276,sao paulo,SP,7a188843479798ca813108fa7b959286
3649682bdc335d7df4c02126e7ed390c,5844cade6c591db5be80ac133b1a64b4,37550,pouso alegre,MG,3ded4e2d5f135cb103e5949d7263d2dd
b0427d63199cb18df25a51a0ade423e2,ba512a9d39dc06f99f4138878cf8156b,18053,sorocaba,SP,8ea394aed8138685abe1eb9f25e1021d
b0427d63199cb18df25a51a0ade423e2,ba512a9d39dc06f99f4138878cf8156b,18053,sorocaba,SP,c8cc60ffd415254af5d9b9f34f32c369
19e82b646b98e2385f2651c33efd6e5a,a8e911d5eaf0892701f189303c0e0559,22785,rio de janeiro,RJ,3d5d0dc7073a299e31fa718ce1bc00b6
ec1cd684721a8fcb6d0e78955a9f81bb,a3f2ace6e5b29cc598b4adb6ebbf603b,11250,bertioga,SP,582d4f8675b945722eda7c0cb61ba4c7
67a2c81044afd5b588ea23b1617f9a3a,a1a374f4c131638dc698c76bebd11769,2050,sao paulo,SP,0936e1837d0c79253456bbb2ffaaef10
8a93b11e28f4ac2bc7829a9a1cdcb4cf,754629999a6a5b26e9b5ee411ce6fbfa,2443,sao paulo,SP,8a32e327fe2c1b3511609d81aaf9f042
00daf19c19d0fa15a86284fa7293b5ac,5f9d0a2d1cbdc542a46b46a8b3511701,12243,sao jose dos campos,SP,8b28d096634035667e8263d57ba3368c
cfb42b1989c010c2dc4dfd94cfadd08b,d9f99c499b1b0ef32ddf4ae9bfea95f3,30190,belo horizonte,MG,229c3efbfb0ea2058de4ccdfbc3d784a
716c95338343be76a421f05145f6d9b7,b4acaca510f847f9927914b51f9b0874,9861,sao bernardo do campo,SP,da4d149c0ddbac90557103ac0a0ec356
0eb240afc0258746140d3a40a3da3e49,e780757b43bdb9a1abdf5bc54dfbf54e,30775,belo horizonte,MG,0791d9fc1e30678ecf03d3e55fa108d3
cf0b03b5cceb5984281a0f1a4cc62bf9,f5dc277198269046768e02dda2f5e4a7,39801,teofilo otoni,MG,2c538755f1ca9540af144f266e70df6c
19548f739f2fefdc573882b1ad7d63b4,4322436fce8de0016f4e3ba6f94f5211,1210,sao paulo,SP,e2a1ac9bf33e5549a2a4f834e70df2f8
acd6861e100c050c81cbb4bdadc416a0,135aeeb265211eaab86614a666b6da98,6700,cotia,SP,6bb0724edf0b62fb91ac404873a97241
e9448a633c12d2de0d904428bd3ce893,87b97abb66a10eb6e28d82a8e7786496,8452,sao paulo,SP,2305ab43e846518f58dd9d59f3f54e96
0058153a752ee674162564afb1191d25,da6c70612a3d7484427e8442ff96056c,13214,jundiai,SP,534a01cc6df1e034e05c32028a291fa2
0058153a752ee674162564afb1191d25,da6c70612a3d7484427e8442ff96056c,13214,jundiai,SP,aa17b35ce4de7b565be3249ba838944f
01a0d45a369a4356ac4652584652109a,611110d26326c28456ebe437516be00e,14806,araraquara,SP,a218df5c097b0ca409cfaac1488cc7f6
a7ae8cfbb255712ae4be978b7bfab901,e14705d2e06ab8ee7c665f21c72f874f,84010,ponta grossa,PR,eddd1991bd6d9309995a480c39b95137
a7ae8cfbb255712ae4be978b7bfab901,e14705d2e06ab8ee7c665f21c72f874f,84010,ponta grossa,PR,a90a5da8b09e44264a177c0374a5ac87
a7ae8cfbb255712ae4be978b7bfab901,e14705d2e06ab8ee7c665f21c72f874f,84010,ponta grossa,PR,13c2ed7698b3ca92dad49e849219da59
22766d08b5c5b8f81c71719f725999d7,fc06c412df621fe309107f1bf3159e26,30882,belo horizonte,MG,1838dd9b8977065acf51d95e0053ea7a
b38a443c4aadfa25d901d82ccb308dc5,c095f09aac0d2fa2091eb2a75ef13f3d,23587,rio de janeiro,RJ,6ebf4eceee4dd9847201c82e77ef8123
ae12a474c8de7dd68097a884fa9049b4,52cf00bf99b259287bcd5b5a766adf2a,13912,jaguariuna,SP,994f04b3718c2bab35c2adfa8afecd2a
52bbcd77f9b3c2757972b8c3eaac929e,216fd197a786370ce9601ee2f6b5a31a,37640,extrema,MG,b566ab0ef88016e00422755e305103c6
8a2b13049075e1680d412c3af9618dee,e43220d43b51cf9c929f0dd1b96271e3,9560,sao caetano do sul,SP,20b54c376b794ed028df09a3cd88e8dc
8a2b13049075e1680d412c3af9618dee,e43220d43b51cf9c929f0dd1b96271e3,9560,sao caetano do sul,SP,b248792ac0b60ec3f93d80af1b4fae47
8a2b13049075e1680d412c3af9618dee,e43220d43b51cf9c929f0dd1b96271e3,9560,sao caetano do sul,SP,2a73cba571d90c694b7caca072ccf6ce
8a2b13049075e1680d412c3af9618dee,e43220d43b51cf9c929f0dd1b96271e3,9560,sao caetano do sul,SP,df91910b6a03bb2e3358fa6a35e32f6f
8a2b13049075e1680d412c3af9618dee,e43220d43b51cf9c929f0dd1b96271e3,9560,sao caetano do sul,SP,d97df38225e5abadaff1e72cb72b823c
858b83c3311b466f345309e5198ac663,4041ea3e48950e323139bc93e290c059,12230,sao jose dos campos,SP,2eeb6531ee027a48d401e72bebdd87d3
858b83c3311b466f345309e5198ac663,4041ea3e48950e323139bc93e290c059,12230,sao jose dos campos,SP,6973a06f484aacf400ece213dbf3d946
858b83c3311b466f345309e5198ac663,4041ea3e48950e323139bc93e290c059,12230,sao jose dos campos,SP,9c0e69c7bf2619675bbadf47b43f655a
3b56ff9de63e4c2fa73c05d315e51720,4945ad8dbe405f4beed15ceb12e2610d,39400,montes claros,MG,3d49bfdd1b43a7fe169b3740067acc61
3b56ff9de63e4c2fa73c05d315e51720,4945ad8dbe405f4beed15ceb12e2610d,39400,montes claros,MG,9b1050e85becf3ae99c1cf4934c9bc5d
3b56ff9de63e4c2fa73c05d315e51720,4945ad8dbe405f4beed15ceb12e2610d,39400,montes claros,MG,585175ec331ea177fa47199e39a6170a
ed9928905c52127d7f9dfbff8229255b,b64ebaf3d11b7209fe566364cc359a51,9690,sao bernardo do campo,SP,31be790e64fc99f8ff48ec2bd18a3104
a4df8535c2af229a6efe1f2b28909912,4d00a68a5ecafd5138753a21c61071d4,3333,sao paulo,SP,00ee68308b45bc5e2660cd833c3f81cc
c6a8ad7ebe9290d544f7dda8c1492bde,05edb10f73fe7d03959ff26540913b3a,88036,florianopolis,SC,ea3ebea5317b0efbc663ecc8ce5e9bc2
8fcf5bb811c9f0ce5cd194b56b5f0ae4,4a875173bfb6a79bc80ade998b70132e,6465,barueri,SP,0873d9f8f36123f8d910f4760e788cfb
8fcf5bb811c9f0ce5cd194b56b5f0ae4,4a875173bfb6a79bc80ade998b70132e,6465,barueri,SP,05ca864204d09595ae591b93ea9cf93d
57a7b1cbfec726fba56e8adaf98caa0d,216488bb7fe19d4c1044ac25d62eee53,18053,sorocaba,SP,8ea394aed8138685abe1eb9f25e1021d
57a7b1cbfec726fba56e8adaf98caa0d,216488bb7fe19d4c1044ac25d62eee53,18053,sorocaba,SP,c8cc60ffd415254af5d9b9f34f32c369
7eb46835088fbcb521879c97a9e250c0,4e8ac8f8c8437c809703dac113601ca4,84172,castro,PR,ad8b531ae67582f096925cff5630d0d1
db93eae3053808be50d383411b5998cf,274d4e175e327cce95f86619d7ebe6dd,85601,francisco beltrao,PR,83c8aafbefb034674a70de0eac5b8954
db93eae3053808be50d383411b5998cf,274d4e175e327cce95f86619d7ebe6dd,85601,francisco beltrao,PR,7a704e63bb29c446869efde5d57524c8
4a2018a5ffb14312213c7df659c629ed,023b5ad5d79bf390d6c743833dd41732,4815,sao paulo,SP,376d67b61dce0c990155286e7ae486a4
d57b924a9bdae2680272542ff1f93186,608d0bdf4a17096e466a073a8f643490,12242,sao jose dos campos,SP,638cba8be1fb599bbb76fd6948351eb3
4c481d3d45478fed9894eef726d4c228,932dd957402f175a77919f49706bc080,4250,sao paulo,SP,28f10b1c5e5abb9d4857745bede6147c
5d53ff4379fe5b9f2d798ad420f65bc7,1b4cd59a97771536455fac4c9fdf868b,13330,indaiatuba,SP,c510bc1718f0f2961eaa42a23330681a
5d53ff4379fe5b9f2d798ad420f65bc7,1b4cd59a97771536455fac4c9fdf868b,13330,indaiatuba,SP,9baf5cb77970f539089d09a38bcec5c3
5d53ff4379fe5b9f2d798ad420f65bc7,1b4cd59a97771536455fac4c9fdf868b,13330,indaiatuba,SP,f84fa566034f5e8e880a07ec624c56af
5d53ff4379fe5b9f2d798ad420f65bc7,1b4cd59a97771536455fac4c9fdf868b,13330,indaiatuba,SP,a11a0e0ca67423425691db355cff69b0
b95c303652bfe9fa2d4851ec82983c2a,894701e0e47afbcc17678fa5565f70df,9190,santo andre,SP,ca4b77513ac2040591b0d8fae6958380
b95c303652bfe9fa2d4851ec82983c2a,894701e0e47afbcc17678fa5565f70df,9190,santo andre,SP,334cab711dee080b079fa5779b584783
b95c303652bfe9fa2d4851ec82983c2a,894701e0e47afbcc17678fa5565f70df,9190,santo andre,SP,d4910f1cdcfdabd48d6b316e395d4a23
0781f7137f42f48c0121b25b06a9587a,67ac6cb44629d3f7b3183a375232a658,22790,rio de janeiro,RJ,33ab10be054370c254ddfcf0a6253422
0781f7137f42f48c0121b25b06a9587a,67ac6cb44629d3f7b3183a375232a658,22790,rio de janeiro,RJ,7a425d299613df3e613bcf9d2eaf5c49
0781f7137f42f48c0121b25b06a9587a,67ac6cb44629d3f7b3183a375232a658,22790,rio de janeiro,RJ,a13580f0e8f782b7a543885a0ef99f08
0781f7137f42f48c0121b25b06a9587a,67ac6cb44629d3f7b3183a375232a658,22790,rio de janeiro,RJ,ceb7b4fb9401cd378de7886317ad1b47
0781f7137f42f48c0121b25b06a9587a,67ac6cb44629d3f7b3183a375232a658,22790,rio de janeiro,RJ,e45edf75f568ed2f93f78d060e246e25
e9c78e0ef5bf78d6719540b3b3df885e,84d7806c2f631afc4a50a9d81844c4ec,86800,apucarana,PR,5debea795b07621e1f90532e18f96145
e9c78e0ef5bf78d6719540b3b3df885e,84d7806c2f631afc4a50a9d81844c4ec,86800,apucarana,PR,26d8a1c7c75d513045798992ead43aa2
e9c78e0ef5bf78d6719540b3b3df885e,84d7806c2f631afc4a50a9d81844c4ec,86800,apucarana,PR,d94ba08b99bedd6a5f6c875ecc4a6fac
e9c78e0ef5bf78d6719540b3b3df885e,84d7806c2f631afc4a50a9d81844c4ec,86800,apucarana,PR,d1ef48b38baca7e831711c4a0aeb398f
0e030dda2e8d63beb191f52346ac0fbe,27a12bf46bf13e96f6dc1d15ff2fce12,6429,barueri,SP,7e93a43ef30c4f03f38b393420bc753a
409021a104c22b3c6f9fad25a36f26f5,db490256b0acf2d835d059e7246a5691,92020,canoas,RS,5f7300535881cef3b625fd683cf7d145
4bd89ebce757198ba4e42f249d9c95d2,f903c464e959d5bc936ef417e5e5fff8,30775,belo horizonte,MG,0791d9fc1e30678ecf03d3e55fa108d3
c4b7c369e658d66e104d7dbc1738b3f9,5e31c8694d793e555aff2349fb84d9ff,6440,barueri,SP,8f119a0aee85c0c8fc534629734e94fd
1df9961ffcedd6486e64a068c401d303,87673d9b722113209d484ec89bccf559,14780,barretos,SP,39a5005f2605cbdb4f9ac14485cabfd1
1df9961ffcedd6486e64a068c401d303,87673d9b722113209d484ec89bccf559,14780,barretos,SP,a7c53f6b3b61adbdaa99dda97e8cbd56
1ca068671d3f087b2981eaf452ff0bb9,5f6100a37a9d53753b46b630ea5ed5bc,35400,ouro preto,MG,15cd6eefe58588619aaed41dfa6621b1
175bdeec28f72792b7df9bc8b8481bcb,9141edad498bb47527ed800e101b5f5f,14096,ribeirao preto,SP,2d2c62bef4c8ba0dd74e0e228e808539
175bdeec28f72792b7df9bc8b8481bcb,9141edad498bb47527ed800e101b5f5f,14096,ribeirao preto,SP,670a9dda115b5a88b18cfadee8de2332
175bdeec28f72792b7df9bc8b8481bcb,9141edad498bb47527ed800e101b5f5f,14096,ribeirao preto,SP,0761743cbffb25d7148189e9f1a5f03a
175bdeec28f72792b7df9bc8b8481bcb,9141edad498bb47527ed800e101b5f5f,14096,ribeirao preto,SP,ac51cac5e20d69ff485a54746488ef48
ed89daefb5401c58ec82ef489d78de78,a63b4132b58a5da76d82bc4202132503,5181,sao paulo,SP,834f8533b2ecb6598dd004ff3de7203a
72b368a9206b6e158934fdc1b79f962c,35d68a3cffde6623481e49668e51ae08,92120,canoas,RS,353e21e8bf8de2722b4fae1636664b76
72b368a9206b6e158934fdc1b79f962c,35d68a3cffde6623481e49668e51ae08,92120,canoas,RS,091065b789659bc3cd9af9cb3a6253ff
9d3baccee20167b221ec174af23827e3,a971c038c92add1b756e2f089ad8f180,31255,belo horizonte,MG,85d9eb9ddc5d00ca9336a2219c97bb13
9d3baccee20167b221ec174af23827e3,a971c038c92add1b756e2f089ad8f180,31255,belo horizonte,MG,880ce4951cf857ab1d9e0b75c1d856f4
9d3baccee20167b221ec174af23827e3,a971c038c92add1b756e2f089ad8f180,31255,belo horizonte,MG,dd2bdf855a9172734fbc3744021ae9b9
9d3baccee20167b221ec174af23827e3,a971c038c92add1b756e2f089ad8f180,31255,belo horizonte,MG,6cd68b3ed6d59aaa9fece558ad360c0a
ea53ba261e9a844d7878bccd09b06114,7063b55fee699193fd5e44253a7e4a98,19815,assis,SP,5ab05b6d86d417796c69ffd6774ec832
fb67b1f519b9850cc4f21452d9e5a586,383eeb5ca339357dd05eb6f567825d60,4361,sao paulo,SP,ae9690c6e8fee182c28c9ff8e11ca52c
fb67b1f519b9850cc4f21452d9e5a586,383eeb5ca339357dd05eb6f567825d60,4361,sao paulo,SP,ca3bd7cd9f149df75950150d010fe4a2
d829398fbdcb8dae2747726ad64bc41e,9ab2789626eaf27b2065d66b6c35cec3,31730,belo horizonte,MG,276677b5d08786d5dce7c2149dcce48b
